Column,Row,Angle,HeadPitch,HeadYaw,SonarLeft,SonarRight,LandmarkDetected,LandmarkID1,Alpha1,Beta1,Width1,Height1,LandmarkID2,Alpha2,Beta2,Width2,Height2,LandmarkID3,Alpha3,Beta3,Width3,Height3,LandmarkID4,Alpha4,Beta4,Width4,Height4
0,5,200,N/A,N/A,0.639999986,0.159999996,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5,210,N/A,N/A,0.680000007,0.099999994,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5,220,N/A,N/A,0.239999995,0.159999996,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5,230,N/A,N/A,0.219999999,0.079999998,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5,240,N/A,N/A,0.25999999,0.099999994,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5,250,N/A,N/A,0.199999988,0.099999994,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5,260,N/A,N/A,0.239999995,0.119999997,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5,270,N/A,N/A,0.140000001,0.089999996,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5,280,N/A,N/A,0.140000001,0.140000001,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5,290,N/A,N/A,0.119999997,0.280000001,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5,300,N/A,N/A,0.179999992,0.199999988,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5,310,N/A,N/A,0.299999982,0.179999992,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6,0,N/A,N/A,0.159999996,0.159999996,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6,10,N/A,N/A,0.159999996,0.239999995,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6,20,N/A,N/A,0.159999996,0.179999992,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6,30,N/A,N/A,0.199999988,0.179999992,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6,40,N/A,N/A,0.179999992,0.219999999,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6,50,N/A,N/A,0.199999988,0.219999999,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6,60,N/A,N/A,0.199999988,0.179999992,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6,70,N/A,N/A,0.310000002,0.159999996,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6,80,N/A,N/A,0.239999995,0.340000004,TRUE,108,0.275275946,-0.197093114,0.254100859,0.254100859,112,-0.040896978,-0.184328601,0.232510597,0.232510597,0,0,0,0,0,0,0,0,0,0
0,6,90,N/A,N/A,0.199999988,0.199999988,TRUE,112,0.285448253,-0.207694188,0.24413611,0.24413611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6,100,N/A,N/A,0.199999988,0.219999999,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6,110,N/A,N/A,0.199999988,0.329999983,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6,120,N/A,N/A,0.359999985,0.299999982,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6,130,N/A,N/A,0.199999988,0.479999989,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6,140,N/A,N/A,0.310000002,0.729999959,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6,150,N/A,N/A,0.329999983,0.610000014,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6,160,N/A,N/A,0.349999994,0.299999982,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6,170,N/A,N/A,0.469999999,0.329999983,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6,180,N/A,N/A,0.709999979,0.179999992,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6,190,N/A,N/A,0.449999988,0.140000001,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6,200,N/A,N/A,0.469999999,0.089999996,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6,210,N/A,N/A,0.280000001,0.099999994,TRUE,85,-0.202823997,-0.178703532,0.36537379,0.36537379,85,-0.202408776,-0.178054497,0.322193235,0.322193235,0,0,0,0,0,0,0,0,0,0
0,6,220,N/A,N/A,0.199999988,0.079999998,TRUE,85,0.18476288,-0.176972747,0.315550089,0.315550089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6,230,N/A,N/A,0.140000001,0.089999996,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6,240,N/A,N/A,0.099999994,0.089999996,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6,250,N/A,N/A,0.079999998,0.119999997,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6,260,N/A,N/A,0.089999996,0.159999996,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6,270,N/A,N/A,0.159999996,0.119999997,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6,280,N/A,N/A,0.179999992,0.089999996,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6,290,N/A,N/A,0.099999994,0.099999994,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6,300,N/A,N/A,0.159999996,0.099999994,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6,310,N/A,N/A,0.199999988,0.089999996,TRUE,64,-0.152585074,-0.074640095,0.41021511,0.41021511,64,-0.152585074,-0.074640095,0.36537379,0.36537379,0,0,0,0,0,0,0,0,0,0
0,7,0,N/A,N/A,0.159999996,0.119999997,TRUE,85,-0.116670519,-0.099087432,0.282334298,0.282334298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7,10,N/A,N/A,0.119999997,0.140000001,TRUE,107,-0.037990544,-0.214400977,0.300602973,0.300602973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7,20,N/A,N/A,0.099999994,0.119999997,TRUE,107,0.265311182,-0.205530718,0.280673504,0.280673504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7,30,N/A,N/A,0.099999994,0.179999992,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7,40,N/A,N/A,0.140000001,0.280000001,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7,50,N/A,N/A,0.140000001,0.179999992,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7,60,N/A,N/A,0.219999999,0.159999996,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7,70,N/A,N/A,0.199999988,0.140000001,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7,80,N/A,N/A,0.199999988,0.199999988,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7,90,N/A,N/A,0.179999992,0.179999992,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7,100,N/A,N/A,0.140000001,0.25999999,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7,110,N/A,N/A,0.140000001,0.239999995,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7,120,N/A,N/A,0.199999988,0.319999993,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7,130,N/A,N/A,0.219999999,0.329999983,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7,140,N/A,N/A,0.25999999,0.469999999,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7,150,N/A,N/A,0.280000001,0.789999962,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7,160,N/A,N/A,0.280000001,0.5,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7,170,N/A,N/A,0.459999979,0.329999983,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7,180,N/A,N/A,0.389999986,0.319999993,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7,190,N/A,N/A,0.5,0.159999996,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7,200,N/A,N/A,0.409999996,0.099999994,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7,210,N/A,N/A,0.370000005,0.119999997,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7,220,N/A,N/A,0.310000002,0.199999988,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7,230,N/A,N/A,0.219999999,0.25999999,TRUE,85,-0.163795397,0.127212673,0.317210883,0.317210883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7,240,N/A,N/A,0.119999997,0.179999992,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7,250,N/A,N/A,0.159999996,0.179999992,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7,260,N/A,N/A,0.119999997,0.119999997,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7,270,N/A,N/A,0.119999997,0.119999997,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7,280,N/A,N/A,0.159999996,0.159999996,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7,290,N/A,N/A,0.219999999,0.140000001,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7,300,N/A,N/A,0.239999995,0.159999996,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7,310,N/A,N/A,0.179999992,0.089999996,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,7,160,N/A,N/A,0.340000004,0.359999985,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,7,170,N/A,N/A,0.379999995,0.239999995,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,7,180,N/A,N/A,0.399999976,0.310000002,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,7,190,N/A,N/A,0.409999996,0.179999992,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,7,200,N/A,N/A,0.370000005,0.119999997,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,7,210,N/A,N/A,0.310000002,0.079999998,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,7,220,N/A,N/A,0.25999999,0.079999998,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,7,230,N/A,N/A,0.219999999,0.079999998,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,7,240,N/A,N/A,0.439999998,0.07,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,7,250,N/A,N/A,0.07,0.099999994,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,7,260,N/A,N/A,0.039999999,0.07,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,7,270,N/A,N/A,0.049999997,0.089999996,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,7,280,N/A,N/A,0.039999999,0.07,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,7,290,N/A,N/A,0.079999998,0.07,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,7,300,N/A,N/A,0.159999996,0.07,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,7,310,N/A,N/A,0.179999992,0.07,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,7,0,N/A,N/A,0.099999994,0.079999998,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,7,10,N/A,N/A,0.059999999,0.179999992,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,7,20,N/A,N/A,0.119999997,0.199999988,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,7,30,N/A,N/A,0.079999998,0.119999997,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,7,40,N/A,N/A,0.079999998,0.349999994,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,7,50,N/A,N/A,0.089999996,0.239999995,TRUE,113,0.331742793,-0.128078088,0.381981671,0.381981671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,7,60,N/A,N/A,0.099999994,0.219999999,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,7,70,N/A,N/A,0.25999999,0.199999988,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,7,80,N/A,N/A,0.280000001,0.199999988,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,7,90,N/A,N/A,0.25999999,0.239999995,TRUE,108,-0.254308462,-0.202501833,0.192651644,0.192651644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,7,100,N/A,N/A,0.25999999,0.239999995,TRUE,108,0.032592997,-0.211804792,0.190990835,0.190990835,112,-0.201993555,-0.210506722,0.179365322,0.179365322,0,0,0,0,0,0,0,0,0,0
1,7,110,N/A,N/A,0.179999992,0.299999982,TRUE,108,0.30662334,-0.227814555,0.205937937,0.205937937,112,0.05833526,-0.223703951,0.181026101,0.181026101,0,0,0,0,0,0,0,0,0,0
1,7,120,N/A,N/A,0.219999999,0.340000004,TRUE,112,0.336517572,-0.237766564,0.195973217,0.195973217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,7,130,N/A,N/A,0.25999999,0.48999998,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,7,140,N/A,N/A,0.25999999,0.370000005,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,7,150,N/A,N/A,0.280000001,0.610000014,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,6,160,N/A,N/A,0.340000004,0.469999999,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,6,170,N/A,N/A,0.50999999,0.299999982,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,6,180,N/A,N/A,0.399999976,0.199999988,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,6,190,N/A,N/A,0.329999983,0.099999994,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,6,200,N/A,N/A,0.340000004,0.079999998,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,6,210,N/A,N/A,0.310000002,0.079999998,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,6,220,N/A,N/A,0.239999995,0.099999994,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,6,230,N/A,N/A,0.179999992,0.079999998,TRUE,107,0.322400838,0.14819847,0.383642465,0.383642465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,6,240,N/A,N/A,0.089999996,0.089999996,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,6,250,N/A,N/A,0.079999998,0.099999994,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,6,260,N/A,N/A,0.099999994,0.239999995,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,6,270,N/A,N/A,0.140000001,0.079999998,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,6,280,N/A,N/A,0.099999994,0.079999998,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,6,290,N/A,N/A,0.099999994,0.079999998,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,6,300,N/A,N/A,0.140000001,0.049999997,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,6,310,N/A,N/A,0.079999998,0.029999999,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,6,0,N/A,N/A,0.07,0.079999998,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,6,10,N/A,N/A,0.049999997,0.07,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,6,20,N/A,N/A,0.049999997,0.199999988,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,6,30,N/A,N/A,0.059999999,0.159999996,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,6,40,N/A,N/A,0.059999999,0.179999992,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,6,50,N/A,N/A,0.119999997,0.159999996,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,6,60,N/A,N/A,0.199999988,0.199999988,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,6,70,N/A,N/A,0.179999992,0.219999999,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,6,80,N/A,N/A,0.199999988,0.199999988,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,6,90,N/A,N/A,0.239999995,0.199999988,TRUE,108,-0.18061091,-0.056683209,0.212581113,0.212581113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,6,100,N/A,N/A,0.239999995,0.239999995,TRUE,108,0.134731576,-0.025961773,0.205937937,0.205937937,112,-0.104629755,-0.024014646,0.176043734,0.176043734,0,0,0,0,0,0,0,0,0,0
1,6,110,N/A,N/A,0.140000001,0.340000004,TRUE,112,0.176874116,-0.025529085,0.184347689,0.184347689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,6,120,N/A,N/A,0.219999999,0.329999983,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,6,130,N/A,N/A,0.239999995,0.48999998,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,6,140,N/A,N/A,0.219999999,0.389999986,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,6,150,N/A,N/A,0.280000001,0.569999993,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,160,N/A,N/A,0.329999983,0.379999995,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,170,N/A,N/A,0.5,0.280000001,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,180,N/A,N/A,0.50999999,0.569999993,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,190,N/A,N/A,0.5,0.219999999,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,200,N/A,N/A,0.299999982,0.140000001,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,210,N/A,N/A,0.25999999,0.079999998,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,220,N/A,N/A,0.219999999,0.089999996,TRUE,85,-0.201578394,0.040673468,0.367034584,0.367034584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,230,N/A,N/A,0.239999995,0.159999996,TRUE,85,0.12103007,0.052788924,0.347105086,0.347105086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,240,N/A,N/A,0.099999994,0.25999999,TRUE,107,-0.006227962,0.083294041,0.413536698,0.413536698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,250,N/A,N/A,0.199999988,0.179999992,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,260,N/A,N/A,0.089999996,0.099999994,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,270,N/A,N/A,0.140000001,0.159999996,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,280,N/A,N/A,0.159999996,0.089999996,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,290,N/A,N/A,0.159999996,0.089999996,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,300,N/A,N/A,0.219999999,0.089999996,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,310,N/A,N/A,0.239999995,0.089999996,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,0,N/A,N/A,0.140000001,0.099999994,TRUE,64,-0.140959531,-0.003677911,0.420179844,0.420179844,64,-0.14054437,-0.003028877,0.376999319,0.376999319,0,0,0,0,0,0,0,0,0,0
1,5,10,N/A,N/A,0.099999994,0.179999992,TRUE,68,-0.244758904,-0.034182999,0.367034584,0.367034584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,20,N/A,N/A,0.079999998,0.140000001,TRUE,76,0.153415456,-0.05408702,0.405232728,0.405232728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,30,N/A,N/A,0.140000001,0.199999988,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,40,N/A,N/A,0.199999988,0.140000001,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,50,N/A,N/A,0.25999999,0.179999992,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,60,N/A,N/A,0.199999988,0.140000001,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,70,N/A,N/A,0.199999988,0.159999996,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,80,N/A,N/A,0.219999999,0.179999992,TRUE,108,-0.071621567,-0.102116309,0.207598746,0.207598746,112,-0.332365602,-0.100601874,0.199294791,0.199294791,0,0,0,0,0,0,0,0,0,0
1,5,90,N/A,N/A,0.179999992,0.239999995,TRUE,108,0.21963948,-0.098654747,0.215902686,0.215902686,112,-0.044841342,-0.09670762,0.192651644,0.192651644,0,0,0,0,0,0,0,0,0,0
1,5,100,N/A,N/A,0.179999992,0.25999999,TRUE,112,0.343991101,-0.112068318,0.215902686,0.215902686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,110,N/A,N/A,0.219999999,0.419999987,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,120,N/A,N/A,0.329999983,0.479999989,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,130,N/A,N/A,0.25999999,0.340000004,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,140,N/A,N/A,0.310000002,0.419999987,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,150,N/A,N/A,0.329999983,0.299999982,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,160,N/A,N/A,0.48999998,0.280000001,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,170,N/A,N/A,0.469999999,0.310000002,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,180,N/A,N/A,0.459999979,0.179999992,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,190,N/A,N/A,0.689999998,0.140000001,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,200,N/A,N/A,0.689999998,0.179999992,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,210,N/A,N/A,0.469999999,0.310000002,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,220,N/A,N/A,0.319999993,0.099999994,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,230,N/A,N/A,0.299999982,0.199999988,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,240,N/A,N/A,0.199999988,0.179999992,TRUE,85,0.004567166,-0.012764542,0.352087468,0.352087468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,250,N/A,N/A,0.119999997,0.179999992,TRUE,107,-0.281711519,-0.014495325,0.373677731,0.373677731,85,0.196388423,0.00043269,0.362052202,0.362052202,107,-0.281503916,-0.01427898,0.330497175,0.330497175,85,0.196388423,0.000649034,0.317210883,0.317210883
1,4,260,N/A,N/A,0.079999998,0.179999992,TRUE,107,0.148848295,0.008004857,0.36537379,0.36537379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,270,N/A,N/A,0.159999996,0.219999999,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,280,N/A,N/A,0.239999995,0.199999988,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
